,rank 4,rank 5,rank 6,rank 7,rank 8,rank 9,rank 10,rank 11,rank 12,rank 13,rank 14,rank 15,rank 16,rank 17,rank 18,rank 19,rank 20,rank 21,rank 22,rank 23,rank 24,rank 25,rank 26,rank 27,rank 28,rank 29,rank 30,rank 31,rank 32,rank 33,rank 34,rank 35,rank 36,rank 37,rank 38,rank 39,rank 40
1497,0.0024247109691141683,0.0024247109691141683,0.0024247109691141683,0.0024247109691141683,0.0022337664400636573,0.0022337664400636573,0.0022337664400636573,0.0022337664400636573,0.0022337664400636573,0.0022337664400636573,0.0022337664400636573,0.0022337664400636573,0.0022337664400636573,0.0008070918134768677,0.0008070918134768677,0.0008070918134768677,0.0008070918134768677,0.0008070918134768677,0.00023959200242343586,0.00023959200242343586,0.00023959200242343586,0.00023959200242343586,0.00023959200242343586,0.00023959200242343586,0.00023959200242343586,0.00023959200242343586,0.00023959200242343586,0.0001769208982117603,0.0001769208982117603,0.0001769208982117603,0.0001769208982117603,0.0001769208982117603,0.0001769208982117603,0.0001769208982117603,0.0001769208982117603,0.0001769208982117603,0.0001769208982117603
1498,0.047920081967213146,0.047920081967213146,0.02191256830601096,0.02191256830601096,0.02191256830601096,0.02191256830601096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1499,0.014285714285714284,0.014285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,0.014285714285714284,0.014285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1501,0.009805860967284023,0.009805860967284023,0.009805860967284023,0.009805860967284023,0.009805860967284023,0.009805860967284023,0.009805860967284023,0.009805860967284023,0.009805860967284023,0.009805860967284023,0.009805860967284023,0.006275398849011276,0.006275398849011276,0.006275398849011276,0.006275398849011276,0.006275398849011276,0.006275398849011276,0.006275398849011276,0.0017566530597491158,0.0017566530597491158,0.0017566530597491158,0.0017566530597491158,0.0017566530597491158,0.0017566530597491158,0.0017566530597491158,0.0017566530597491158,0.0017566530597491158,0.0017566530597491158,0.0017566530597491158,0.0017566530597491158,0.0017566530597491158,0.0017566530597491158,0.0017566530597491158,0.0017566530597491158,0.0017566530597491158,0.0017566530597491158,0.0017566530597491158
1506,0.031607142857142834,0.031607142857142834,0.018928571428571406,0.018928571428571406,0.018928571428571406,0.018928571428571406,0.018928571428571406,0.018928571428571406,0.018928571428571406,0.018928571428571406,0.018928571428571406,0.018928571428571406,0.018928571428571406,0.018928571428571406,0.018928571428571406,0.018928571428571406,0.018928571428571406,0.014464285714285818,0.014464285714285818,0.014464285714285818,0.014464285714285818,0.014464285714285818,0.014464285714285818,0.014464285714285818,0.014464285714285818,0.014464285714285818,0.014464285714285818,0.014464285714285818,0.014464285714285818,0.014464285714285818,0.014464285714285818,0.014464285714285818,0.014464285714285818,0.014464285714285818,0.014464285714285818,0.014464285714285818,0.008749999999999925
1507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1508,0.03841781956578358,0.03841781956578358,0.03841781956578358,0.0233297489763917,0.0233297489763917,0.0233297489763917,0.0233297489763917,0.0233297489763917,0.0233297489763917,0.0233297489763917,0.0233297489763917,0.0233297489763917,0.0233297489763917,0.0233297489763917,0.0233297489763917,0.0233297489763917,0.0233297489763917,0.021239896604376057,0.021239896604376057,0.021239896604376057,0.021239896604376057,0.021239896604376057,0.01718134193867904,0.01718134193867904,0.01718134193867904,0.01718134193867904,0.01718134193867904,0.01718134193867904,0.01718134193867904,0.01718134193867904,0.01718134193867904,0.01718134193867904,0.01718134193867904,0.01718134193867904,0.01718134193867904,0.01718134193867904,0.01718134193867904
1510,0.0127111506246783,0.0127111506246783,0.0127111506246783,0.006560356973884643,0.006560356973884643,0.0061439697617227985,0.0061439697617227985,0.0061439697617227985,0.0061439697617227985,0.0061439697617227985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1511,0.024580306698950796,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645
1512,0.06242049405116429,0.06242049405116429,0.048709130984244564,0.048709130984244564,0.048709130984244564,0.040332329281609014,0.040332329281609014,0.040332329281609014,0.012440162001821908,0.012440162001821908,0.012440162001821908,0.012440162001821908,0.012440162001821908,0.012440162001821908,0.012440162001821908,0.012440162001821908,0.012440162001821908,0.012440162001821908,0.012440162001821908,0.012440162001821908,0.012440162001821908,0.012440162001821908,0.012440162001821908,0.012440162001821908,0.012440162001821908,0.012440162001821908,0.012440162001821908,0.012440162001821908,0.012440162001821908,0.012440162001821908,0.012440162001821908,0.012440162001821908,0.012440162001821908,0.012440162001821908,0.012440162001821908,0.012440162001821908,0.012440162001821908
1514,0.02162698412698413,0.02162698412698413,0.007738095238095235,0.007738095238095235,0.007738095238095235,0.006349206349206337,0.006349206349206337,0.006150793650793653,0.006150793650793653,0.006150793650793653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1515,0.07982654581329418,0.07982654581329418,0.016199359290781458,0.013246071372629238,0.013246071372629238,0.0074378048982592995,0.0074378048982592995,0.0074378048982592995,0.0074378048982592995,0.0074378048982592995,0.0074378048982592995,0.0074378048982592995,0.0074378048982592995,0.0074378048982592995,0.0074378048982592995,0.0074378048982592995,0.0074378048982592995,0.0074378048982592995,0.0074378048982592995,0.0074378048982592995,0.0074378048982592995,0.0074378048982592995,0.0074378048982592995,0.0074378048982592995,0.0074378048982592995,0.0074378048982592995,0.0074378048982592995,0.0074378048982592995,0.0074378048982592995,0.0074378048982592995,0.0074378048982592995,0.0074378048982592995,0.0074378048982592995,0.0074378048982592995,0.0074378048982592995,0.0074378048982592995,0.0074378048982592995
1520,0.022879067209651938,0.022879067209651938,0.022879067209651938,0.022879067209651938,0.022879067209651938,0.022879067209651938,0.022879067209651938,0.022879067209651938,0.022879067209651938,0.012651866651866656,0.012651866651866656,0.012651866651866656,0.012651866651866656,0.012651866651866656,0.012651866651866656,0.012651866651866656,0.012651866651866656,0.012651866651866656,0.012651866651866656,0.012651866651866656,0.012651866651866656,0.012651866651866656,0.009868373172721073,0.009868373172721073,0.009868373172721073,0.009868373172721073,0.009868373172721073,0.009868373172721073,0.009868373172721073,0.009868373172721073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523,0.051910714285714324,0.051910714285714324,0.01096230158730159,0.01096230158730159,0.01096230158730159,0.008109126984126983,0.008109126984126983,0.0063154761904762186,0.0063154761904762186,0.0035714285714285865,0.0035714285714285865,0.0035714285714285865,0.0035714285714285865,0.0035714285714285865,0.0035714285714285865,0.0035714285714285865,0.0035714285714285865,0.0035714285714285865,0.0035714285714285865,0.0035714285714285865,0.0035714285714285865,0.0035714285714285865,0.0035714285714285865,0.0035714285714285865,0.0035714285714285865,0.0035714285714285865,0.0035714285714285865,0.0035714285714285865,0.0035714285714285865,0.0035714285714285865,0.0035714285714285865,0.0035714285714285865,0.0035714285714285865,0.0035714285714285865,0.0035714285714285865,0.0035714285714285865,0.0035714285714285865
1524,0.038095238095238126,0.038095238095238126,0.009761904761904777,0.009761904761904777,0.009761904761904777,0.009761904761904777,0.009761904761904777,0.009761904761904777,0.009761904761904777,0.009761904761904777,0.009761904761904777,0.009761904761904777,0.009761904761904777,0.009761904761904777,0.009761904761904777,0.009761904761904777,0.009761904761904777,0.009761904761904777,0.009761904761904777,0.009761904761904777,0.009761904761904777,0.009761904761904777,0.009761904761904777,0.009761904761904777,0.009761904761904777,0.009761904761904777,0.009761904761904777,0.009761904761904777,0.009761904761904777,0.009761904761904777,0.009761904761904777,0.009761904761904777,0.009761904761904777,0.009761904761904777,0.009761904761904777,0.009761904761904777,0.009761904761904777
1525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1527,0.0054700310140593025,0.0054700310140593025,0.0054700310140593025,0.0054700310140593025,0.0054700310140593025,0.0054700310140593025,0.0054700310140593025,0.0054700310140593025,0.0019374932157059238,0.0019374932157059238,0.0019374932157059238,0.0019374932157059238,0.0019374932157059238,0.0019374932157059238,0.00011111889710152534,0.00011111889710152534,0.00011111889710152534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1529,0.0007411857445195347,0.0007411857445195347,0.0007411857445195347,0.0007411857445195347,0.0007411857445195347,0.0007411857445195347,0.0007411857445195347,0.0007411857445195347,0.0007411857445195347,0.0007411857445195347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1530,0.02249252932530249,0.02249252932530249,0.02249252932530249,0.02249252932530249,0.012137639427379054,0.012137639427379054,0.004769452080840286,0.004769452080840286,0.004628213000295089,0.004628213000295089,0.004628213000295089,0.004628213000295089,0.004628213000295089,0.004628213000295089,0.004628213000295089,0.004628213000295089,0.004628213000295089,0.004628213000295089,0.004628213000295089,0.004628213000295089,0.004628213000295089,0.004628213000295089,0.004628213000295089,0.004628213000295089,0.004628213000295089,0.004628213000295089,0.004628213000295089,0.004628213000295089,0.004628213000295089,0.004628213000295089,0.004628213000295089,0.004628213000295089,0.004628213000295089,0.004628213000295089,0.004628213000295089,0.004628213000295089,0.004628213000295089
1535,0.03602459742548708,0.021831626035105522,0.013473461093279071,0.013473461093279071,0.013473461093279071,0.013473461093279071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1540,0.050555196560891136,0.050555196560891136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1541,0.039317241630984656,0.039317241630984656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1542,0.032472831826026616,0.032472831826026616,0.032472831826026616,0.032472831826026616,0.032472831826026616,0.032472831826026616,0.032472831826026616,0.032472831826026616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1543,0.0322584386227141,0.0322584386227141,0.022264250286387954,0.022264250286387954,0.022264250286387954,0.022264250286387954,0.022264250286387954,0.022264250286387954,0.008939101477743905,0.008939101477743905,0.008939101477743905,0.008939101477743905,0.008939101477743905,0.008939101477743905,0.008939101477743905,0.008939101477743905,0.008939101477743905,0.008939101477743905,0.008939101477743905,0.008939101477743905,0.008939101477743905,0.008939101477743905,0.008939101477743905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544,0.013340484641706396,0.013340484641706396,0.013340484641706396,0.013340484641706396,0.013340484641706396,0.013340484641706396,0.013340484641706396,0.013340484641706396,0.013340484641706396,0.013340484641706396,0.013340484641706396,0.013340484641706396,0.013340484641706396,0.013340484641706396,0.013340484641706396,0.013340484641706396,0.013340484641706396,0.013340484641706396,0.013340484641706396,0.013340484641706396,0.013340484641706396,0.013340484641706396,0.013340484641706396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1545,0.04400329159924199,0.04400329159924199,0.04400329159924199,0.04400329159924199,0.04400329159924199,0.04400329159924199,0.04400329159924199,0.04400329159924199,0.03879330834320399,0.03879330834320399,0.03879330834320399,0.03879330834320399,0.03879330834320399,0.03879330834320399,0.03879330834320399,0.03879330834320399,0.03879330834320399,0.03879330834320399,0.03879330834320399,0.03879330834320399,0.03879330834320399,0.03879330834320399,0.03879330834320399,0.018645107975730213,0.018645107975730213,0.018645107975730213,0.018645107975730213,0.018645107975730213,0.018645107975730213,0.018645107975730213,0.018645107975730213,0.018645107975730213,0.018645107975730213,0.018645107975730213,0.018645107975730213,0.018645107975730213,0.018645107975730213
1546,0.02952478065353592,0.02952478065353592,0.009652036324758861,0.009652036324758861,0.009652036324758861,0.009652036324758861,0.009652036324758861,0.009652036324758861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1547,0.01785363896496933,0.01785363896496933,0.01785363896496933,0.01785363896496933,0.00959790912416253,0.00959790912416253,0.00959790912416253,0.00959790912416253,0.00959790912416253,0.00959790912416253,0.00959790912416253,0.00959790912416253,0.00959790912416253,0.00959790912416253,0.00959790912416253,0.00959790912416253,0.00959790912416253,0.00959790912416253,0.00959790912416253,0.00959790912416253,0.00959790912416253,0.00959790912416253,0.00959790912416253,0.00959790912416253,0.00959790912416253,0.00959790912416253,0.00959790912416253,0.00959790912416253,0.00959790912416253,0.00959790912416253,0.00959790912416253,0.00959790912416253,0.00959790912416253,0.00959790912416253,0.00959790912416253,0.00959790912416253,0.00959790912416253
1548,0.017956640319682193,0.017956640319682193,0.017956640319682193,0.017956640319682193,0.007963755838308773,0.007963755838308773,0.007963755838308773,0.007963755838308773,0.007963755838308773,0.007963755838308773,0.007963755838308773,0.004185695559646485,0.004185695559646485,0.004185695559646485,0.004185695559646485,0.004185695559646485,0.004185695559646485,0.004185695559646485,0.004185695559646485,0.004185695559646485,0.004185695559646485,0.004185695559646485,0.004185695559646485,0.004185695559646485,0.004185695559646485,0.004185695559646485,0.004185695559646485,0.004185695559646485,0.004185695559646485,0.004185695559646485,0.004185695559646485,0.004185695559646485,0.004185695559646485,0.004185695559646485,0.004185695559646485,0.004185695559646485,0.004185695559646485
1549,0.02802013354049554,0.018629149874084594,0.018629149874084594,0.018629149874084594,0.018629149874084594,0.018629149874084594,0.018629149874084594,0.018629149874084594,0.018629149874084594,0.018629149874084594,0.018629149874084594,0.018629149874084594,0.018629149874084594,0.018629149874084594,0.018629149874084594,0.018629149874084594,0.007272643978759097,0.007272643978759097,0.007272643978759097,0.007272643978759097,0.007272643978759097,0.007272643978759097,0.007272643978759097,0.007272643978759097,0.007272643978759097,0.007272643978759097,0.007272643978759097,0.007272643978759097,0.007272643978759097,0.007272643978759097,0.007272643978759097,0.007272643978759097,0.007272643978759097,0.007272643978759097,0.007272643978759097,0.007272643978759097,0.007272643978759097
1551,0.030359741476646107,0.030359741476646107,0.030359741476646107,0.030359741476646107,0.030359741476646107,0.030359741476646107,0.030359741476646107,0.030359741476646107,0.030359741476646107,0.030359741476646107,0.030359741476646107,0.030359741476646107,0.030359741476646107,0.030359741476646107,0.030359741476646107,0.030359741476646107,0.030359741476646107,0.030359741476646107,0.030359741476646107,0.030359741476646107,0.030359741476646107,0.030359741476646107,0.030359741476646107,0.021738531160679808,0.021738531160679808,0.021738531160679808,0.021738531160679808,0.021738531160679808,0.021738531160679808,0.021738531160679808,0.021738531160679808,0.021738531160679808,0.021738531160679808,0.021738531160679808,0.006450575398980252,0.006450575398980252,0.006450575398980252
1552,0.0183874425600713,0.0183874425600713,0.0183874425600713,0.0183874425600713,0.0183874425600713,0.0183874425600713,0.0183874425600713,0.0183874425600713,0.0183874425600713,0.0183874425600713,0.01635630303978247,0.01635630303978247,0.01635630303978247,0.01635630303978247,0.012878685782571286,0.012878685782571286,0.012878685782571286,0.012878685782571286,0.012878685782571286,0.012878685782571286,0.012878685782571286,0.012878685782571286,0.012878685782571286,0.012878685782571286,0.012878685782571286,0.009069437814515857,0.009069437814515857,0.009069437814515857,0.009069437814515857,0.009069437814515857,0.009069437814515857,0.009069437814515857,0.009069437814515857,0.009069437814515857,0.009069437814515857,0.009069437814515857,0.009069437814515857
1553,0.0024939294752081564,0.0024939294752081564,0.0024939294752081564,0.0024939294752081564,0.0024939294752081564,0.0024939294752081564,0.0024939294752081564,0.0024939294752081564,0.0024939294752081564,0.0024939294752081564,0.0024939294752081564,0.0024939294752081564,0.0024939294752081564,0.0024939294752081564,0.0023095649701234677,0.0023095649701234677,0.0023095649701234677,0.0023095649701234677,0.0023095649701234677,0.0023095649701234677,0.0023095649701234677,0.0023095649701234677,0.0023095649701234677,0.0023095649701234677,0.0023095649701234677,0.0023095649701234677,0.0023095649701234677,0.0023095649701234677,0.0023095649701234677,0.0023095649701234677,0.0023095649701234677,0.0023095649701234677,0.0023095649701234677,0.0023095649701234677,0.0023095649701234677,0.0023095649701234677,0.0023095649701234677
1554,0.028890344975990745,0.028890344975990745,0.028890344975990745,0.028890344975990745,0.021859167643135502,0.021859167643135502,0.021859167643135502,0.021859167643135502,0.021859167643135502,0.015293781345514512,0.015293781345514512,0.015293781345514512,0.015293781345514512,0.015293781345514512,0.015293781345514512,0.015293781345514512,0.015293781345514512,0.0058710561842436615,0.0058710561842436615,0.0058710561842436615,0.0058710561842436615,0.0058710561842436615,0.0058710561842436615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1555,0.036150591369500606,0.01866925503985012,0.01866925503985012,0.01866925503985012,0.01866925503985012,0.01866925503985012,0.01866925503985012,0.01866925503985012,0.01866925503985012,0.01866925503985012,0.01866925503985012,0.01866925503985012,0.01866925503985012,0.01866925503985012,0.01866925503985012,0.01866925503985012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1557,0.014956635602386859,0.014956635602386859,0.014956635602386859,0.008676973149956413,0.008676973149956413,0.008676973149956413,0.008676973149956413,0.008676973149956413,0.008676973149956413,0.008676973149956413,0.008676973149956413,0.008676973149956413,0.008676973149956413,0.0032828157351371123,0.0032828157351371123,0.0032828157351371123,0.0032828157351371123,0.0032828157351371123,0.0032828157351371123,0.0032828157351371123,0.0032828157351371123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1558,0.019087454212454114,0.012096153846153868,0.012096153846153868,0.0009880952380952324,0.0009880952380952324,0.0009880952380952324,0.0009880952380952324,0.0009880952380952324,0.0009880952380952324,0.0009880952380952324,0.0009880952380952324,0.0009880952380952324,0.0009880952380952324,0.0009880952380952324,0.0009880952380952324,0.0009880952380952324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1560,0.001991509345037553,0.0016079501134767388,0.0016079501134767388,0.0016079501134767388,0.0016079501134767388,0.0012637072803275175,0.0012637072803275175,0.0012637072803275175,0.0012637072803275175,0.0012637072803275175,0.0005360224489296146,0.0005360224489296146,0.0005360224489296146,0.0005360224489296146,0.0005360224489296146,0.0005360224489296146,0.0005360224489296146,0.0005360224489296146,0.0005360224489296146,0.0005360224489296146,0.0005360224489296146,0.0005360224489296146,0.0005360224489296146,0.0005360224489296146,0.0005360224489296146,0.0005360224489296146,0.0005360224489296146,0.0005360224489296146,0.0005321724795219213,0.0005321724795219213,0.0005321724795219213,0.0005321724795219213,0.0005321724795219213,0.0005321724795219213,0.0005321724795219213,0.0005321724795219213,0.0
40474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1565,0.02863280093362619,0.02863280093362619,0.02863280093362619,0.01617681406090926,0.01617681406090926,0.01617681406090926,0.01617681406090926,0.01617681406090926,0.01617681406090926,0.015784684098428203,0.015784684098428203,0.015784684098428203,0.015784684098428203,0.015784684098428203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1566,0.22615020658403298,0.22615020658403298,0.22055477808876442,0.22055477808876442,0.22055477808876442,0.13002032520325205,0.13002032520325205,0.13002032520325205,0.13002032520325205,0.13002032520325205,0.11252732240437155,0.11252732240437155,0.11252732240437155,0.11252732240437155,0.11252732240437155,0.11252732240437155,0.11252732240437155,0.11252732240437155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1570,0.04485053936037719,0.04485053936037719,0.04485053936037719,0.04485053936037719,0.04485053936037719,0.04485053936037719,0.04485053936037719,0.0019230769230769093,0.0019230769230769093,0.0019230769230769093,0.0019230769230769093,0.0019230769230769093,0.0019230769230769093,0.0019230769230769093,0.0019230769230769093,0.0019230769230769093,0.0019230769230769093,0.0019230769230769093,0.0019230769230769093,0.0019230769230769093,0.0019230769230769093,0.0019230769230769093,0.0019230769230769093,0.0019230769230769093,0.0019230769230769093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40496,0.010363955812891401,0.010363955812891401,0.004451971105334157,0.004451971105334157,0.004451971105334157,0.004451971105334157,0.000377638529730856,0.000377638529730856,0.000377638529730856,0.000377638529730856,0.000377638529730856,0.000377638529730856,0.000377638529730856,0.000377638529730856,0.000377638529730856,0.000377638529730856,0.000377638529730856,0.000377638529730856,0.000377638529730856,0.000377638529730856,0.000377638529730856,0.000377638529730856,0.000377638529730856,0.000377638529730856,0.000377638529730856,0.000377638529730856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40497,0.007627414401977424,0.005082869444982364,0.005082869444982364,0.005082869444982364,0.005082869444982364,0.005082869444982364,0.005082869444982364,0.005082869444982364,0.005082869444982364,0.005082869444982364,0.005082869444982364,0.005082869444982364,0.005082869444982364,0.005082869444982364,0.005082869444982364,0.005082869444982364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40498,0.014346298702091753,0.014346298702091753,0.014346298702091753,0.014346298702091753,0.014346298702091753,0.014346298702091753,0.014346298702091753,0.014346298702091753,0.004037424634751485,0.004037424634751485,0.004037424634751485,0.004037424634751485,0.004037424634751485,0.004037424634751485,0.004037424634751485,0.004037424634751485,0.004037424634751485,0.004037424634751485,0.004037424634751485,0.004037424634751485,0.004037424634751485,0.004037424634751485,0.004037424634751485,0.004037424634751485,0.004037424634751485,0.004037424634751485,0.004037424634751485,0.004037424634751485,0.004037424634751485,0.004037424634751485,0.004037424634751485,0.004037424634751485,0.004037424634751485,0.004037424634751485,0.004037424634751485,0.004037424634751485,0.004037424634751485
40499,0.012600000000000005,0.012600000000000005,0.0056000000000000025,0.004400000000000001,0.004400000000000001,0.004400000000000001,0.004400000000000001,0.004100000000000003,0.004100000000000003,0.0017000000000000014,0.0008000000000000006,0.0008000000000000006,0.0008000000000000006,0.00030000000000000035,0.00030000000000000035,0.00030000000000000035,0.00030000000000000035,0.00030000000000000035,0.00030000000000000035,0.00030000000000000035,0.00030000000000000035,0.00030000000000000035,0.00030000000000000035,0.00030000000000000035,0.00030000000000000035,0.00030000000000000035,0.00030000000000000035,0.00030000000000000035,0.00030000000000000035,0.00030000000000000035,0.00030000000000000035,0.00030000000000000035,0.00030000000000000035,0.00030000000000000035,0.00030000000000000035,0.00030000000000000035,0.00030000000000000035
1600,0.04363737038155649,0.04363737038155649,0.038608678143561864,0.038608678143561864,0.038608678143561864,0.038608678143561864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
